date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC,regime_label
2022-07-01,0.004030729410181076,0.01052567465195788,0.020423855402148125,0.0158244258673924,0.012356171564177195,0.017256324826375707,0.008723690517915385,0.01983522695751918,0.025534937931293,0.015332740841581819,0.011766509964674496,Non-High-TPU
2022-07-05,0.014573351063567226,-0.012922221237814877,0.024637186964074926,-0.000860092622222787,-0.004404455281673534,-0.03770987132129045,-0.018349625897298466,-0.0016464265327103605,-0.033162365955162254,-0.005229149290766072,0.02485868393662317,Non-High-TPU
2022-07-06,0.010416603242666564,0.007701061871333844,-0.0010038741491977237,-0.0001587318834076019,0.007988267563602264,-0.014649232712750425,0.008100418219563862,0.0015193847023595218,0.011702647209927424,0.003973871300359512,0.0019179229814597371,Non-High-TPU
2022-07-07,0.022058706328373947,0.01345774184483701,0.02749998266466197,0.01651669717028227,0.005341230015287566,0.03772111866452923,0.010441142294713603,0.0027340267590482436,0.00021724750524227602,0.0019163561644768878,0.01709938595218987,Non-High-TPU
2022-07-08,0.0015469555028924463,-0.003265901346695052,0.0016712982458780257,-0.0005719613979140023,0.0038133247187599867,0.0013899905215383245,-0.00860235991837928,-0.0030357051050388193,-0.0023929943335771575,-0.0010814729499119104,-0.0036360616734868465,Non-High-TPU
2022-07-11,-0.012175400220905616,-0.004916198015321149,-0.02564943543618106,-0.005919830126620054,-0.0013457781371873337,-0.00717902196386862,-0.001059698891409759,0.0021188687304876264,0.007570680512794753,-0.00035462128046796293,-0.02920170880105283,Non-High-TPU
2022-07-12,-0.011673524503802563,-0.0009292909201715858,-0.0035443620582687927,-0.003703508862836801,-0.011407772471655434,-0.016860453720342193,4.9593326022033925e-05,-0.00386259773993869,-0.0033150975105001312,-0.0016726766569962052,0.0013778773131512584,Non-High-TPU
2022-07-13,-0.0005583293336098465,-0.010076513944313213,0.010673396760441928,-0.006257773970083485,-0.00832452904388957,0.0013576685550372681,-0.003769830088071742,-0.002868739758466297,-0.0025968392044051335,0.0019292769718177157,-0.0026857765412313817,Non-High-TPU
2022-07-14,0.011005609016363514,-0.003706450372989161,0.001486452254003032,-0.01688311456706307,-0.0015855207311669265,-0.016330483091792573,-0.01670096026368834,-0.007523799324235669,0.0014375303047868529,0.0019670153478733307,-0.010961187760194977,Non-High-TPU
2022-07-15,0.018583275705869262,0.016872312669095994,0.01757868813345076,0.034963436717380905,0.024745344522616772,0.018167853992480547,0.016829476835711392,0.017640449316233976,0.0028165318122430442,0.004046276313420083,0.026499073834441597,Non-High-TPU
2022-07-18,-0.00821320674247096,-0.004351119500418978,0.004834762670144068,-0.0017259395772626532,-0.02025246089376251,0.024990953847512022,0.003935952788416116,-0.00781514665940392,-0.012816188990485328,-0.008842116535736785,-0.0036613612534059856,Non-High-TPU
2022-07-19,0.031305668394183264,0.036488869676322505,0.03186369229260087,0.031378495229489274,0.017838809832630215,0.032457463681157005,0.03141030967280976,0.028985777895635258,0.007405926377771649,0.011281361906636355,0.036120103986604764,Non-High-TPU
2022-07-20,0.01651693990633854,0.00890770476717366,0.017756401428460123,0.005253284988666594,-0.009103718899567823,0.011529081896410583,0.002964519474576422,-0.00348499895262257,-0.012498211507688546,-0.0060424962914965834,0.017326396446482293,Non-High-TPU
2022-07-21,0.014692385754304982,0.008139736520032678,0.02377650243546669,0.007675683791273799,0.016339269539620126,-0.01609993713066812,0.015106957649643756,0.01159392579815061,0.0033179905070746495,0.0035671825690642644,0.000238063052465491,Non-High-TPU
2022-07-22,-0.013177601491754452,-0.00225470394439237,-0.004640936736664029,-0.004506012582015425,-0.003504666767923399,-0.0066625941765220496,-0.006179293867655873,0.008890147909771698,0.014317056736966623,0.00711617379817584,-0.03452667865676265,Non-High-TPU
2022-07-25,-0.005547085404583537,0.005773892192640264,-0.0073786670041929995,0.0077605527568488635,0.005920926895434931,0.037699602017155054,0.005175886290026608,0.0020779228849978305,0.0131963674737088,0.005489120014492305,-0.002570059401426043,Non-High-TPU
2022-07-26,-0.015033809087428244,-0.003926553212202859,-0.03098388794434503,-0.012187024691089674,0.006107153121289269,-0.006942183772309667,-0.005351544101937419,0.0037102324140709155,0.007021235162564532,-0.0014715440069445486,-0.01904023711064364,Non-High-TPU
2022-07-27,0.0428748825250543,0.01635184896698269,0.03835181349470057,0.016580185846454914,0.006895755484441804,0.02393496545610498,0.012960898983495978,0.006730040341476046,0.0015554791730031043,0.007343599889953047,0.042165505557785414,Non-High-TPU
2022-07-28,0.015535063070297528,0.02138028171720791,0.017917964375227604,0.008222938555492679,0.006812274656139677,0.006873777093898605,0.018284829935365857,0.037203034770693755,0.0357478108980913,0.016222831468392727,-0.010959366346883704,Non-High-TPU
2022-07-29,0.015355284468251369,0.020796766594584792,0.03862212507248846,0.014729458535458213,-0.0030121903635242793,0.043473911795601505,0.013812166337866558,0.0046004779611042755,0.0088620751113583,-0.007523390940012486,0.0007773131009648695,Non-High-TPU
2022-08-01,-0.001404627548133747,0.002025209341809097,0.006149291227271866,-0.007008516636654747,-0.006747148483638976,-0.01916967580552762,-0.0070511406100192235,-0.007712117871995827,0.0018022791636977502,0.01297635547077718,-0.0006799912927370838,Non-High-TPU
2022-08-02,-0.005967532271114653,-0.00926415754078255,-0.005284637529775525,-0.009397193689695507,-0.0026684340747919187,-0.00023677167118696645,-0.00889419983558699,-0.01157571494846667,-0.0010496360118932677,-0.00721075201725496,-0.0005306103938388627,Non-High-TPU
2022-08-03,0.026752862973437565,0.010119452551967193,0.025021277498349394,0.016121442444845493,0.009680109688030968,-0.0276064229879866,0.001929978889585095,0.005302331081729285,0.006786032496521139,0.006984339276332167,0.024255362040055545,Non-High-TPU
2022-08-04,0.004860271261383885,0.004236720590814285,0.0048216252059888245,-0.0023803495453722165,-0.004493743933803882,-0.03648455446609196,0.0013770589118422155,0.0018875872531939238,0.0025952558766952237,-0.006312710378651258,0.004689511427773805,Non-High-TPU
2022-08-05,-0.0020445456499293,0.0021149483517087014,-0.016489369531771703,0.008030082328650299,4.698816516966221e-05,0.0209442252129653,0.0042270530065276575,0.004164647628082404,-0.003199307928976246,-0.0019356589553371636,-0.012055334285898996,Non-High-TPU
2022-08-08,-0.008191323366403028,0.0003177379249714017,0.005282171251480128,0.0003766037424034511,0.0028369358244036253,0.0066171001436042525,0.006353525321511799,0.008335051152069645,0.0019704474547248036,-0.00014849145222657677,0.00612769120607025,Non-High-TPU
2022-08-09,-0.009504939005090404,-0.002822552202776201,-0.01506166558315726,0.0062310903212744505,-0.0024272501789523674,0.01908697192036074,-0.0039424030590949795,0.00916593615613808,0.011737621074416383,-0.0009705075938083486,-0.00927055898666968,Non-High-TPU
2022-08-10,0.026743720911668125,0.021839645417953676,0.028059474877999604,0.022644284407543628,0.010998833634109188,0.008100123192851172,0.02837301406530264,0.013986196661555475,0.004524833666516551,0.007466286044542883,0.027660491751834788,Non-High-TPU
2022-08-11,-0.0040466741722276125,0.005495895474674771,-0.004785134647069376,0.01225644582036276,-0.006306677795120537,0.03471046499049006,0.003799750910135413,-0.004092398822944404,3.846693100934928e-05,-0.0022731290776012453,0.001018839917100978,Non-High-TPU
2022-08-12,0.019403053574748773,0.014966984488584741,0.02251215400650681,0.01589379100535484,0.012823776209972378,0.008296909422894004,0.01894548757403814,0.017268626876271738,0.0162241384474415,0.008687439446460568,0.017439512574487875,Non-High-TPU
2022-08-15,0.006126584035833772,0.0025686179082736117,0.007145190794967608,0.00017336025104748863,0.005182735457221019,-0.018792534692647918,-0.00022192078241372996,0.004955554199964683,0.008464867191791995,0.010002631492035763,0.0034679655821398475,Non-High-TPU
2022-08-16,-0.002940887188620178,0.00459151152935529,0.011198865258174245,0.007676419763023759,-0.0025393907493221368,-0.0014971609159333218,0.005883673807965429,-0.0034255990172286912,0.0029554407342987834,0.011300398927764197,0.001888974386675203,Non-High-TPU
2022-08-17,-0.007371574215782331,-0.007859414639124776,-0.010567738121101851,-0.004628569195978982,-0.005686594740620708,0.009144558724222089,-0.013476680841458245,-0.0023271469616878843,-0.0015485579302810738,-0.0027619799508514244,-0.01963711318675854,Non-High-TPU
2022-08-18,0.004808548926672167,0.0039709426862408245,-0.00022218299434612786,0.0013440964552854575,-0.004397961952192338,0.02714171909831488,0.00331068817570039,-0.006492386978220945,0.0037448300909069393,0.0033715738962775167,-0.0017424534874408925,Non-High-TPU
2022-08-19,-0.018412450050892218,-0.01273823403381066,-0.020489488006967368,-0.01960831733122124,0.00290951880639506,0.0006020197942361231,-0.018117678056120516,-0.009206772771292804,-0.0003313630235559791,-0.0031100193805632865,-0.016275337481619603,Non-High-TPU
2022-08-22,-0.027203345255382615,-0.017925689721163436,-0.026632613651028904,-0.020612198871413558,-0.012306226325449313,0.00013499254359237295,-0.014750538357305576,-0.019391011012928932,-0.01280473346642974,-0.009455711888873432,-0.027998812513835205,Non-High-TPU
2022-08-23,-0.0015089612337221298,0.0031796893773992467,0.0043919738261814275,-0.00240059416968545,-0.013155791470960293,0.037462523332719974,0.01115145936593157,-0.013525494260328497,-0.005061571827188456,-0.0035862943314167264,-0.007520779094456011,Non-High-TPU
2022-08-24,0.001312816646071998,0.004209892245822595,0.0054029803300989655,0.006530157750854215,0.0018724365834958702,0.01381657106119624,0.003138407756110899,0.00913589234949759,0.00381808967700608,0.00303170369936366,0.006626592622740391,Non-High-TPU
2022-08-25,0.017161896875401286,0.015833188881831783,0.012711115156444809,0.016348289674928615,0.011462814733106771,0.009033439400808595,0.02322941227899501,0.01634699618949575,0.006628155996819299,0.004983916346325263,0.019752683843607302,Non-High-TPU
2022-08-26,-0.041896690408249906,-0.033392634876619254,-0.03663487021363508,-0.028038705546167268,-0.027006165224880797,-0.009035123388353659,-0.029292758755699495,-0.02346439506427448,-0.014097224769118195,-0.023978657620816645,-0.030897274439781828,Non-High-TPU
2022-08-29,-0.011368782932975751,-0.002448338454168843,-0.0029585478587838758,-0.004614737419199634,-0.005642899879185259,0.017873291160539297,-0.005104675775894947,-0.006217911960046011,0.004523803939319759,-0.0004254125474527691,-0.0060858826647447965,Non-High-TPU
2022-08-30,-0.008488247759448087,-0.012395825261585516,-0.00877466235737518,-0.0027959140122602406,-0.005252403053446498,-0.0314853453377504,-0.014481596619057735,-0.011924091227803702,-0.013190411668584647,-0.009189098182636421,-0.007039194968196159,Non-High-TPU
2022-08-31,-0.00796058736792269,-0.0065108504965272155,-0.007659189847498957,-0.005128458375787301,-0.005087819378749929,-0.006374488806796617,-0.010523970898929504,-0.0012587225195589626,-0.005157504429708034,-0.0050109070136188805,0.004032612757228687,Non-High-TPU
2022-09-01,-0.003231552199322807,0.0031996300223219483,0.011185268357919121,0.0052515949279824045,0.017496230994921525,-0.022335199419330615,-0.011494345653736969,0.005730606274863886,0.015589366045810994,0.006623636887591117,0.010670142472304417,Non-High-TPU
2022-09-02,-0.011512387557060329,-0.007998481748102566,-0.007208125693288244,-0.005743384742712793,-0.0133180073557737,0.020612406850381546,0.0006955308696651163,-0.015235028286507454,-0.009565460822417143,-0.012165558596041503,-0.017671228269783873,Non-High-TPU
2022-09-06,-0.004592670016445354,0.0037774060445791464,0.00042681664104970594,0.0001662140134885263,0.0023682103882004353,-0.00640837098704909,-0.0011075620768835437,0.012839555249027527,0.004080320926103114,-0.004446123411982862,-0.010651894218239165,Non-High-TPU
2022-09-07,0.01711911360191254,0.017337886226349828,0.03191052630852871,0.021426885973538777,0.01712540648107947,-0.009574781432457382,0.028670587744179646,0.020762642056506107,0.03183476650045713,0.018668297959861333,0.02112719248184506,Non-High-TPU
2022-09-08,0.0043270086039043434,0.00409245152715785,0.01061479955233061,0.01893680292178083,0.017979936465856737,0.006094758552187928,0.010790568993275159,0.004267144603999551,2.2443471422249573e-05,-0.001961068702359955,-0.0014962321645856772,Non-High-TPU
2022-09-09,0.02023228316348539,0.013776102533328982,0.01987395317406631,0.01028366404977179,0.009387507010063335,0.026167875628601185,0.015917901661357554,0.010811107512091597,0.004662656112174789,0.010288308323006244,0.028207679640440592,Non-High-TPU
2022-09-12,0.016923596503828346,0.007180170953892673,0.014261793559646472,0.009692331326584473,0.0074626122787316805,0.020088764690234313,0.010523258570198087,0.009887583015981895,0.010395132866179916,0.004603770704308231,0.006192834204247498,Non-High-TPU
2022-09-13,-0.05219125715316312,-0.0359507866918694,-0.05015158188667002,-0.035006866444517004,-0.031978158412522044,-0.022212851329463122,-0.03403284565979297,-0.03595236685446748,-0.025227866388268093,-0.0325576256694099,-0.05440246913008394,Non-High-TPU
2022-09-14,0.005632605147858063,0.0001683635966217977,0.015201228194069355,-0.00039841978393749707,0.001972620377278566,0.030870976290598175,-0.010288030719356264,-0.009784632301194803,0.00966084322841034,0.0008121617402133102,0.0034688178255916813,Non-High-TPU
2022-09-15,-0.021195208294537023,-0.008272076882242217,-0.002608538654664973,0.006013306082731444,0.007056769282871185,-0.022954020687881844,-0.01116180399916148,-0.01945642716577909,-0.023621970691385948,-0.0071091491580452,-0.0025255676333800414,Non-High-TPU
2022-09-16,-0.0034933538504097654,-0.018876548594641503,-0.005553922227683212,-0.006339088620148646,-0.001344980171064871,-0.01844164993836577,-0.013822315232471823,0.002839375006948238,-0.0021543386688336113,0.0036641070861902973,-0.008856952440441972,Non-High-TPU
2022-09-19,0.010079584418657672,0.015568739557272629,0.016440354883222052,0.013861538444300305,-0.003987835891883532,0.003643220202338717,0.01844339813065227,0.0005968866501255986,0.014836015350861471,0.007846799502376453,0.007451140742919662,Non-High-TPU
2022-09-20,-0.003508824910326888,-0.01005965694425361,-0.014288616593503107,-0.011855848880771682,-0.010147615411951671,-0.0035710310344741853,-0.016860872425249415,-0.023808271351260138,-0.012861771680241982,-0.0040532526353658695,-0.01352438743096784,Non-High-TPU
2022-09-21,-0.01293848616046453,-0.010509263639235352,-0.020726568415977968,-0.017527006755025065,-0.01481406486193442,-0.01082705055116546,-0.019411355397066427,-0.011496244803921979,-0.011686642783748261,-0.0021437320458247084,-0.0223675585632246,Non-High-TPU
2022-09-22,-0.007767053341848551,-0.012621235229104197,-0.020446370616794413,-0.013890297705208493,0.006982397967818101,-4.555708107939786e-05,-0.009698471339680525,-0.006505941654570252,-0.0017280065130362808,6.26066203588166e-05,-0.0014439464741085282,Non-High-TPU
2022-09-23,-0.009675905916583748,-0.01545697694850138,-0.019373524309764554,-0.011848235392320503,-0.002810229555035854,-0.06682920524056717,-0.017472671671105253,-0.008570773291550366,-0.009116554718680524,-0.015124541799223387,-0.016593496377499038,Non-High-TPU
2022-09-26,-0.0027814668251576174,-0.006453709700431528,0.002357997963053019,-0.011111114952613563,-0.006888865006336313,-0.01964017587917119,-0.012654899836339443,-0.022847623043952443,-0.0214534255820713,0.003085297639420293,-0.012835732531572382,Non-High-TPU
2022-09-27,0.005550163136460344,0.0008048587339293933,0.007814468116505009,0.0005724564374312378,-0.00033895023298347515,0.016352883342973804,0.005944939022575684,-0.008743645284801142,-0.014018123625748936,-0.015051653678010373,-0.0017432088864363072,Non-High-TPU
2022-09-28,0.013920674604369722,0.025168404276833888,0.030498993684859723,0.023529479900294727,0.023860419422374088,0.04774877187398397,0.028551173784768985,0.02249335992611702,0.013131077715621641,0.013900221340172568,0.036509126817349205,Non-High-TPU
2022-09-29,-0.022348864371755203,-0.013499368319877473,-0.03068345414006638,-0.00798827958900403,-0.005821191312181381,0.005083367722803648,-0.011249795098269653,-0.02386151696594935,-0.038054384042292354,-0.014352439247518872,-0.021182899264895447,Non-High-TPU
2022-09-30,-0.015377999336449812,-0.00929358263323432,-0.015490196549345036,-0.0046118630775256065,-0.011299359453729469,-0.0030348233963617315,0.0008825558594456758,0.014888459629617996,-0.016696206014159727,-0.015281249985623585,-0.008845811486277739,Non-High-TPU
2022-10-03,0.03400122015640429,0.03320460550974294,0.004897445604470394,0.030760782209230033,0.022648197629843346,0.0595386145180253,0.03516504493821153,0.02230945916093035,0.03139678541733363,0.019099534392425878,0.03057973189684502,Non-High-TPU
2022-10-04,0.036167285714407624,0.03738307218954021,0.037911887278244794,0.04031270461707314,0.025065150733693954,0.046338122801794446,0.039026589562944684,0.019274045871798578,0.02328632285322983,0.01690499002984395,0.0329070993198927,Non-High-TPU
2022-10-05,0.00618696893810135,-0.002539545330149359,-0.0026107327096558217,-0.00428101713988834,0.0052442788055209,0.02435495365600378,-0.00863185984636788,-0.015394358742489116,-0.0203663855666939,-0.00413749233609937,-0.005228285067048289,Non-High-TPU
2022-10-06,-0.004637998177341476,-0.008011481242390813,-0.003104435512702,-0.009930613997144613,-0.010507911155302778,0.02223819017379868,-0.0073745011550531495,-0.029422694594279715,-0.030966008678305273,-0.012651364752008875,-0.0022987505623948403,Non-High-TPU
2022-10-07,-0.03810269577679667,-0.015470091364776744,-0.030683158577017703,-0.019486505450506834,-0.018859348251436526,-0.0028603729361979394,-0.021542675843137564,-0.019811819096267978,-0.01818985570084534,-0.012859283151330054,-0.023993719260253187,Non-High-TPU
2022-10-10,-0.01266969779947358,0.007702122350875985,-0.0015014602329258865,0.0003474302914817269,-0.00355382604966404,-0.015433056090962401,0.005931244879205048,-0.006786414717367562,0.004734720602873202,0.006016974485056979,0.00098533750008813,Non-High-TPU
2022-10-11,-0.010787680219834395,0.004288326950181499,-0.0031116023682460983,-0.00750924773154112,0.008274280599887622,-0.0023625851028035074,-0.0037424684208550215,0.01422517961168092,-0.00036205526388786817,0.010809069223953662,-0.014919125241848734,Non-High-TPU
2022-10-12,0.0015531045902824328,-0.0033691397611234266,0.007649691545048987,0.0029251703930090415,-0.001968084764585255,0.013656708273454766,-0.003527857606252527,-0.008561914817596003,-0.030647989907172796,0.00792655167705055,0.0027063887484746986,Non-High-TPU
2022-10-13,0.03478228818192998,0.025936435713507455,0.015494956248796632,0.04526896418507708,0.025746532774876003,0.04531741867163865,0.032643513509925205,0.02317894118124343,0.027697781377469113,0.01880732780525918,0.027416233805586467,Non-High-TPU
2022-10-14,-0.024322596293548382,-0.018052699053565296,-0.03345100205346684,-0.012115414451389892,-0.004040946274899969,-0.03270431659834182,-0.03057055222732497,-0.020907058806502853,-0.01156176274411736,-0.015808470515754996,-0.012965431192430887,Non-High-TPU
2022-10-17,0.033943917331186756,0.025456098289730895,0.044126223832205255,0.029375796545512943,0.018474351111753214,0.017355383062331472,0.028134129935836312,0.04088574082025794,0.023483463245436775,0.012983200401866693,0.030487873715509924,Non-High-TPU
2022-10-18,0.01203858739130456,0.027419375831147764,0.017712164474577293,0.0201268098787322,0.007898714477508974,0.013345848477319077,0.022674147055365926,0.017008276413345694,0.020691712381624528,0.015017965335415514,0.010561272170996784,Non-High-TPU
2022-10-19,0.0007935918834320239,-0.003487203834114589,-0.0071701677303222435,-0.012254493856123093,-0.011681688507612696,0.0338097681415362,-0.008542291225938109,-0.021365881858797287,-0.010461092671841022,-0.0025341684171211894,0.003960111115389138,Non-High-TPU
2022-10-20,0.003949684576792057,-0.016483693293648984,-0.015740091408664728,-0.012209866693298588,-0.006314826283583517,0.005333745756260108,-0.004198718086953533,-0.0011834275549751877,-0.0231501698991936,-0.012106374281659758,0.005317105935738235,Non-High-TPU
2022-10-21,0.029563818753727863,0.03024649278417313,0.032296739650905966,0.03305230302014427,0.024284908236709174,0.032558071535122655,0.036907910192570864,0.010460588554943528,0.020598890749073007,0.017018632361095465,0.009161917532768819,Non-High-TPU
2022-10-24,0.01692317337203415,0.01639777638655365,0.007747340198103404,0.017021927134812397,0.021177278345913396,0.00879103801590173,-0.0029441031184990565,0.002948248853750692,0.010614336476474799,0.019653790771726146,0.009744973987407812,Non-High-TPU
2022-10-25,0.021703996763296502,0.016182062654367876,0.027924273823537214,0.015237793238343306,0.009421331538719529,0.004761595904809804,0.027043264622510863,0.04195144432369936,0.02187339895856489,0.014645209860779454,0.02860813673327661,Non-High-TPU
2022-10-26,-0.020134028987635198,0.005967397582235238,-0.005272846952569274,0.005395943657417476,0.012653787994448495,0.01689204648886869,0.009337773109134008,0.0008922266782929406,0.0013176509147287197,0.008012442633204539,-0.030059914526292635,Non-High-TPU
2022-10-27,-0.009041983591544662,0.014123850882833173,-0.0010201520696370954,0.011126666910276346,-0.003615436379520419,0.006996354070207449,-0.00024096014471293968,0.003415498362067504,0.009751738049612399,0.0022720646503403517,-0.0464570900631284,Non-High-TPU
2022-10-28,0.044445153678688884,0.024995327964024365,0.0032097238411574053,0.027061196943715535,0.017668952303230668,0.006389509769938406,0.011887853711066484,0.02575770771185827,0.02852938710265596,0.02286008556030036,0.02664527659586492,Non-High-TPU
2022-10-31,-0.011337667711398252,-0.0007838988187343502,-0.004056816225838516,-0.0036021871823289165,0.0005694789225753607,0.011363552621689069,-0.007005786301964632,2.364085047543152e-05,-0.007878395837288568,-0.0046860211631085695,-0.015158058785589939,Non-High-TPU
2022-11-01,-0.006416697205930941,0.001160276741579091,-0.007769244507286889,0.005259878232490198,0.0020361024770759214,0.01270809202016399,0.0046122721838830595,0.0008936943369698236,0.005433537720713699,-0.0019274387968983904,-0.004728344972153258,Non-High-TPU
2022-11-02,-0.033105766352734614,-0.015595008368744771,-0.03605945110570683,-0.010014876134056177,-0.01568323224432541,-0.021211706146491677,-0.024218345010541882,-0.023929267844047628,-0.008148866809259057,-0.016251613549503944,-0.026827277776177858,Non-High-TPU
2022-11-03,-0.02793475911009817,0.012477253049613383,-0.00364958896118497,-0.007590396238350367,-0.002808929823758362,0.021427828574762865,0.00960620542216014,0.001940155528634462,0.005877650019215248,-0.00215443839212686,-0.023163979021691913,Non-High-TPU
2022-11-04,0.019658428530169685,0.017634191708393827,0.010320557771307106,0.02034743933022871,0.007249180023496746,0.014786761368134588,0.035854781060167415,0.016065379052121066,0.0074074979604739875,0.012782760891579483,0.008164134897002434,Non-High-TPU
2022-11-07,0.018057751513904294,0.012348555487924105,-0.0050715165739286415,0.012113425664440835,0.011805012637295895,0.019658000692895288,0.009483982365748453,0.00182609812581567,-0.01802244263512473,0.0098614232901004,0.01908343531353705,Non-High-TPU
2022-11-08,0.011502366984451165,0.010795185198971581,-0.00010531948449460978,0.00842221120580686,0.0064078293878762575,0.004077131252633492,0.01913648043792477,0.008585445788631078,0.008503916493872804,0.004126959652243476,0.0027520278407926297,Non-High-TPU
2022-11-09,-0.02424494367913965,-0.011799804084651911,-0.028479899558090122,-0.014238638995532814,-0.00931273491770844,-0.04689172332154089,-0.014148220928241743,-0.008404294750008461,-0.006248096589585259,-0.009620351983321934,-0.011797256945305893,Non-High-TPU
2022-11-10,0.08020365716725042,0.04253251648203439,0.07220318531884656,0.05112717329601254,0.02610080277866145,0.02438803297211091,0.0553603402297227,0.07573633967687143,0.04714133141670183,0.024087615456459637,0.05980468051095911,Non-High-TPU
2022-11-11,0.01783869822353059,0.000507449231956357,0.025021878810489364,0.00963235495410866,-0.011517307595532864,0.03066856677762974,0.013230754024384561,0.0010279636373387096,-0.01040610218790121,-0.0004155576059420086,0.026699170544610448,Non-High-TPU
2022-11-14,-0.007298118664040886,-0.004648914576107567,-0.014242301815580392,-0.012375892792760409,0.001949735680265575,0.002128042385901527,0.00019329353889288386,-0.025016512268304134,-0.010852530576037913,-0.00702571113116815,-0.002871049048067104,Non-High-TPU
2022-11-15,0.013691465332405391,0.008662679562850942,0.015641031981335048,0.004558187267340315,-2.026143892567265e-05,0.013305677227645873,0.00034616925665685084,0.01464398680837586,0.012285923197488361,0.009408501933191734,0.016149324393591395,Non-High-TPU
2022-11-16,-0.012183260661151161,-0.005465164897570939,-0.013343903730460117,-0.0025142952336358933,0.0008091593415056868,-0.017721245879829765,-0.007957182836349573,-0.004828881762322466,0.010272644347875353,0.005964645411825277,-0.008595329064798493,Non-High-TPU
2022-11-17,0.0028130951915702994,-9.67472116706258e-06,-0.01025445154088436,-0.003198202319070857,0.0007555028463319108,0.004963019728226419,-0.007875032991026132,-0.006825818792673813,-0.01635773106611091,0.0007636529059415777,-0.006342019156219011,Non-High-TPU
2022-11-18,0.0024037202914424243,0.008850707955156733,0.0030520359584564932,0.01018890470840615,0.013101829031337237,-0.0053683714732028695,0.008233427325881174,0.01466002396511143,0.02211469894416323,0.011542892248463731,-0.0019683941672329532,Non-High-TPU
2022-11-21,-0.009853508098362366,0.004408650820981488,-0.013183248605275385,0.004738026334635619,0.001322022194553336,-0.011404699977011842,0.004702158110747299,0.008738640957933863,0.0054104605756455865,0.010200767580712006,-0.007506037224119473,Non-High-TPU
2022-11-22,0.01981580211168102,0.008603890635882185,0.0123132033109679,0.011429210641776173,0.009359824773027277,0.03278782159337788,0.023537672979164887,0.006351850537336669,0.009220372445179252,0.007855311436761424,0.015276670210173544,Non-High-TPU
2022-11-23,0.009167794545510121,0.00442831027058557,0.015131003329942471,0.005230543611282263,0.004515843779115624,-0.009188566987837512,0.004799275704586671,0.0027166891150866733,0.011667067759820836,0.003861038755087595,0.012828026344456579,Non-High-TPU
2022-11-25,-0.005430623894099963,0.004550394080603256,0.001390884893024258,0.004422628334947324,0.0064932573331337945,-0.0019554330991318654,0.0005727426856756593,0.007139220212884685,0.006368424531557866,0.001119782998056349,-0.00525434760879361,Non-High-TPU
2022-11-28,-0.020608620688271538,-0.01705635789197992,-0.004721695606307083,-0.015577949297617976,-0.00659247629521774,-0.02541130706567607,-0.02115695304391175,-0.02671369217047289,-0.009355822270645717,-0.0030111495425453223,-0.015231376886360008,Non-High-TPU
2022-11-29,-0.008964790345988138,0.007243550961250482,-0.001868213917143857,0.007473632339568686,-0.001654108748140007,0.01720658873726108,0.0046482945558476724,0.018193595407258064,-0.00655336110307279,-0.0031135392776124805,0.0011190623040412363,Non-High-TPU
2022-11-30,0.04936471301381654,0.017030625754553254,0.03470058758868008,0.018010869365154388,0.024134594830207478,0.006637966486108923,0.024757777679078743,0.024368858563030213,0.025216126464699014,0.020336874390948417,0.04172853492908712,Non-High-TPU
2022-12-01,0.001530721380726225,0.0007546473603211358,0.00043846293132250135,-0.004967669271163925,0.0032910324147225013,-0.0018309287512927894,0.0019419967143689673,-0.001085521880665131,-0.00043660612622201935,-0.0042170869121000605,0.005907574936235931,Non-High-TPU
2022-12-02,-0.005907995741655339,0.005945906150352143,-0.0009475966927200913,-0.004096648425262195,0.002878311290640559,-0.004673362370925427,0.011507104870010219,-0.004089816005187097,-0.004505979558853691,0.00476584461789801,0.0024044737423345856,Non-High-TPU
2022-12-05,-0.01620705280689599,-0.01600437651819888,-0.028274355801576636,-0.023805517324996063,-0.008953042011570093,-0.028160671012481854,-0.018929672674465936,-0.015712869258376703,-0.0049573131107766115,-0.012084868504638404,-0.015489619206622493,Non-High-TPU
2022-12-06,-0.02056174833377664,-0.010572327958347618,-0.0141963800846946,-0.007079057532910396,-0.006626084173402491,-0.024209210788299435,-0.007435653173948857,-0.005749261407237688,0.007242066539589564,-0.0053490695361319875,-0.028320565291440242,Non-High-TPU
2022-12-07,-0.0038060693079295716,0.00019114299343456578,-0.004330026396917128,-0.0020373293924295663,0.009291861474407387,0.0003584198201122004,-0.0005692588790415991,0.0041277866200716325,-0.0034971038142605593,0.005153133781737009,-0.004033788906225109,Non-High-TPU
2022-12-08,0.0173497746041224,0.0072874681053487315,0.01117418765786493,0.002716839453406074,0.009996057044036463,-0.0019265379488599861,0.008890921562301752,0.009210096494604653,0.007540876501250719,0.00623397493119914,-0.0011340640398233071,Non-High-TPU
2022-12-09,-0.004927815367125648,-0.006779547600274726,-0.0026897783347392353,-0.0006554758297649559,-0.011825179677212048,-0.022007927335527793,-0.008362307676210263,-0.00012046403619644843,-0.004088991208954901,-0.006838343637055144,0.0038467005425381518,Non-High-TPU
2022-12-12,0.023645094286187843,0.0191955595645942,0.0049715520234796355,0.0159781249830244,0.01212396057266657,0.02931565816443845,0.010807952173943973,0.01100752992451353,0.024247832477898825,0.011805764614245092,0.0095240741962778,Non-High-TPU
